1000
10000
221,241,-462,-740
-34,-929,975,-992
-170,-407,-476,753
-6,115,-180,717
-115,-734,-860,975
-63,-205,305,-643
181,412,576,-795
29,302,505,-577
86,281,343,370
132,-303,-400,825
-6,-463,808,-930
210,-712,-733,853
65,-163,404,-664
-144,-368,525,701
-319,-527,834,-845
312,587,844,-912
196,392,824,-828
381,-560,-568,-606
295,-618,-704,938
-44,327,-402,781
7,-306,-598,825
-80,630,824,-876
404,628,657,865
-76,138,-285,303
53,-330,465,-615
43,-568,-598,718
-190,-573,596,877
711,829,853,-990
-346,835,893,-895
-44,215,-603,-738
-4,50,-101,-990
433,-464,480,821
209,-299,-440,505
444,-727,-957,978
-99,-395,-552,954
-220,-300,-697,-732
232,-558,647,972
-80,358,-447,-854
462,-542,665,-889
99,-320,702,-754
75,312,769,-783
-77,382,621,985
-16,23,-261,787
27,-112,434,-729
-668,-800,881,964
614,659,689,977
-210,-712,773,-957
-301,356,-507,511
-220,-755,773,-963
14,-227,728,-886
-57,-237,-408,-811
-235,369,-439,654
-17,-255,-643,-716
-34,-66,-341,745
-85,-316,378,-667
-272,457,-528,-842
193,-199,421,704
600,-733,-751,964
-253,320,-536,715
-75,-208,416,600
-156,-468,585,820
39,-279,550,704
-15,514,631,-956
168,480,494,566
436,-789,807,-929
-122,166,-857,-863
-345,-514,-858,-924
91,444,678,714
-79,141,-151,280
360,468,556,965
50,211,-263,-817
-186,-188,546,-904
56,-116,584,743
-388,414,-457,659
-269,-496,-538,622
36,-260,261,-337
30,568,752,994
791,862,-877,-896
395,602,787,792
6,15,-476,988
-333,611,-683,915
87,-184,359,385
201,-214,554,653
40,-118,261,945
16,488,617,811
-304,720,-908,-929
166,-378,492,-516
-84,337,-740,-913
102,-165,-698,-746
-5,7,-887,-901
1,200,-576,864
461,-857,-860,899
-210,-279,451,948
-318,346,-368,381
-538,-580,-673,789
-271,396,712,-862
-313,-476,-552,765
624,637,-839,-945
-154,-483,-759,-802
11,-85,404,-747
91,112,328,-392
-60,-614,844,-876
81,374,436,478
360,-437,453,-672
-6,-311,-698,-860
-168,575,576,888
-147,-228,480,691
13,252,-610,976
90,264,431,917
93,113,711,-769
-140,897,-915,-955
-55,-350,-598,938
-517,598,837,-979
117,-410,-764,-907
53,-95,181,693
-318,356,470,-480
-14,253,455,-565
154,-212,-391,-802
66,-89,-157,-289
-335,371,-454,-480
-412,-560,757,841
11,-274,-595,-645
204,350,407,-935
96,-367,864,878
-296,-351,582,-596
357,450,-650,-956
424,-589,793,964
529,-783,-929,-996
143,284,-423,702
-414,437,588,703
83,628,859,-939
-188,460,683,898
-110,-165,641,700
508,-543,-796,817
30,52,149,-775
108,-141,325,-965
113,-155,-287,-324
38,-478,-806,-853
-118,250,718,877
-317,-480,678,-836
-7,47,-349,487
148,269,421,827
46,121,-890,995
28,-279,542,890
-299,516,-865,-877
-108,-152,389,908
418,628,750,867
181,-422,767,-814
-88,555,701,911
-340,750,801,-972
-133,-190,-898,-971
-464,723,876,-989
88,160,198,900
76,-481,-665,-793
-188,248,387,790
294,-421,470,-659
-22,-268,540,754
634,-733,815,828
136,-614,-767,-881
49,375,-584,-718
-105,-227,577,585
-55,-156,-547,-946
382,654,783,-948
-568,660,709,-881
52,131,-626,-963
205,460,736,755
-537,-566,-731,917
1,785,799,-945
271,-303,-852,928
77,585,-658,-757
-346,-421,-428,-976
114,257,732,-953
143,596,706,926
-363,562,-670,-768
-251,269,-915,959
-536,-744,793,829
31,-32,-288,-437
-138,140,713,-881
76,480,541,-620
143,181,187,-496
-31,-42,362,-828
92,-101,103,269
-17,-146,-489,743
191,482,535,-934
183,-243,761,-869
